Downloaded from https://mol.org on Jun 20, 2022. Inclusive species list based on approximate intersections with Political boundary polygon for the Arizona region. 


"Scientific Name","Common Name","Family","Taxonomic Group"
"Orthemis ferruginea","Roseate Skimmer","Libellulidae","Dragonflies"
"Argia sabino","Sabino Dancer","Coenagrionidae","Dragonflies"
"Pachydiplax longipennis","Blue Dasher","Libellulidae","Dragonflies"
"Argia moesta","Powdered Dancer","Coenagrionidae","Dragonflies"
"Anax junius","Green Darner","Aeshnidae","Dragonflies"
"Oplonaeschna armata","Riffle Darner","Aeshnidae","Dragonflies"
"Argia harknessi","Harkness's Dancer","Coenagrionidae","Dragonflies"
"Sympetrum internum","Cherry-Faced Meadowhawk","Libellulidae","Dragonflies"
"Ischnura barberi","Desert Forktail","Coenagrionidae","Dragonflies"
"Brachymesia gravida","Four-Spotted Pennant","Libellulidae","Dragonflies"
"Brechmorhoga pertinax","Masked Clubskimmer","Libellulidae","Dragonflies"
"Lestes dryas","Scarce Emerald Damselfly","Lestidae","Dragonflies"
"Ischnura damula","Plains Forktail","Coenagrionidae","Dragonflies"
"Argia extranea","Spine-Tipped Dancer","Coenagrionidae","Dragonflies"
"Macrothemis inacuta","Straw-Colored Sylph","Libellulidae","Dragonflies"
"Erpetogomphus crotalinus","Yellow-Legged Ringtail","Gomphidae","Dragonflies"
"Aeshna interrupta","Variable Darner","Aeshnidae","Dragonflies"
"Sympetrum pallipes","Striped Meadowhawk","Libellulidae","Dragonflies"
"Yucca schottii","Schott's Yucca","Asparagaceae","Trees"
"Cowania mexicana","null","Rosaceae","Trees"
"Larrea divaricata","Creosote Bush","Zygophyllaceae","Trees"
"Sapindus drummondii","Western Soapberry","Sapindaceae","Trees"
"Salix geyeriana","Geyer's Willow","Salicaceae","Trees"
"Quercus ajoensis","Ajo Mountain Scrub Oak","Fagaceae","Trees"
"Populus tremuloides","Quaking Aspen","Salicaceae","Trees"
"Rhus microphylla","Littleleaf Sumac","Anacardiaceae","Trees"
"Dodonaea viscosa","Hopshrub","Sapindaceae","Trees"
"Condalia globosa","Bitter Snakewood","Rhamnaceae","Trees"
"Cercidium floridum","Blue Palo Verde","Leguminosae","Trees"
"Nolina bigelovii","Beargrass","Asparagaceae","Trees"
"Rhus choriophylla","Mearns Sumac","Anacardiaceae","Trees"
"Pinus edulis","Colorado Pinyon","Pinaceae","Trees"
"Salix amygdaloides","Peach-Leaf Willow","Salicaceae","Trees"
"Cereus giganteus","Suwarron","Cactaceae","Trees"
"Quercus rugosa","Netleaf Oak","Fagaceae","Trees"
"Quercus hypoleucoides","Silverleaf Oak","Fagaceae","Trees"
"Salix lasiolepis","Arroyo Willow","Salicaceae","Trees"
"Bursera fagaroides","Fragrant Bursera","Burseraceae","Trees"
"Sambucus mexicana","Desert Elderberry","Adoxaceae","Trees"
"Parkinsonia aculeata","Barbados Flowerfence","Leguminosae","Trees"
"Sorbus scopulina","Western Mountain-Ash","Rosaceae","Trees"
"Sambucus velutina","Blue Elder","Adoxaceae","Trees"
"Populus fremontii","Fremont's Cottonwood","Salicaceae","Trees"
"Chilopsis linearis","Desert-Willow","Bignoniaceae","Trees"
"Vauquelinia californica","Torrey's Vauquelinia","Rosaceae","Trees"
"Quercus arizonica","Arizona White Oak","Fagaceae","Trees"
"Fraxinus gooddingii","Goodding Ash","Oleaceae","Trees"
"Cornus stolonifera","Redosier","Cornaceae","Trees"
"Salix bonplandiana","Bonpland Willow","Salicaceae","Trees"
"Abies lasiocarpa","Subalpine Fir","Pinaceae","Trees"
"Forestiera phillyreoides","Desert-Olive Forestiera","Oleaceae","Trees"
"Salix scouleriana","Scouler Willow","Salicaceae","Trees"
"Canotia holacantha","Crucifixion-Thorn","Celastraceae","Trees"
"Rhus kearneyi","Kearney Sumac","Anacardiaceae","Trees"
"Salix laevigata","Red Willow","Salicaceae","Trees"
"Quercus chrysolepis","Maul Oak","Fagaceae","Trees"
"Cercocarpus betuloides","Birch-Leaf Mountain Mahog","Rosaceae","Trees"
"Prosopis juliflora","Ironwood","Leguminosae","Trees"
"Erythrina flabelliformis","Western Coral-Bean","Leguminosae","Trees"
"Yucca mohavensis","Mohave Yucca","Asparagaceae","Trees"
"Populus angustifolia","Willow Cottonwood","Salicaceae","Trees"
"Fraxinus anomala","Dwarf Ash","Oleaceae","Trees"
"Bumelia lanuginosa","Chittamwood","Sapotaceae","Trees"
"Yucca elata","Soaptree Yucca","Asparagaceae","Trees"
"Salix taxifolia","Yew-Leaf Willow","Salicaceae","Trees"
"Robinia neomexicana","Desert Locust","Leguminosae","Trees"
"Quercus emoryi","Emory Oak","Fagaceae","Trees"
"Prunus serotina","Black Cherry","Rosaceae","Trees"
"Rhamnus californica","California Buckthorn","Rhamnaceae","Trees"
"Rhamnus betulaefolia","null","Rhamnaceae","Trees"
"Abies concolor","White Fir","Pinaceae","Trees"
"Agave utahensis","Utah Agave","Asparagaceae","Trees"
"Salix nigra","Black Willow","Salicaceae","Trees"
"Amelanchier utahensis","Utah Serviceberry","Rosaceae","Trees"
"Salix bebbiana","Gray Willow","Salicaceae","Trees"
"Fraxinus velutina","Velvet Ash","Oleaceae","Trees"
"Juglans major","Arizona Walnut","Juglandaceae","Trees"
"Arctostaphylos pringlei","Pinkbracted Manzanita","Ericaceae","Trees"
"Pseudotsuga menziesii","Coast Douglas-Fir","Pinaceae","Trees"
"Acacia farnesiana","Cassie Flower","Leguminosae","Trees"
"Pinus leiophylla","Chihuahua Pine","Pinaceae","Trees"
"Platanus wrightii","Arizona Sycamore","Platanaceae","Trees"
"Pinus strobiformis","Chihuahua White Pine","Pinaceae","Trees"
"Ostrya knowltonii","Almond Willow","Betulaceae","Trees"
"Juniperus erythrocarpa","Pinchot Juniper","Cupressaceae","Trees"
"Acacia greggii","Cat Claw Acacia","Leguminosae","Trees"
"Alnus oblongifolia","Arizona Alder","Betulaceae","Trees"
"Quercus grisea","Gray Oak","Fagaceae","Trees"
"Prunus virginiana","Chokecherry","Rosaceae","Trees"
"Cephalanthus occidentalis","Common Buttonbush","Rubiaceae","Trees"
"Alnus tenuifolia","Mountain Alder","Betulaceae","Trees"
"Dalea spinosa","Smoke Tree","Leguminosae","Trees"
"Rhamnus crocea","Spiny Redberry","Rhamnaceae","Trees"
"Quercus dunnii","Dunn's Oak","Fagaceae","Trees"
"Koeberlinia spinosa","Crown-Of-Thorns","Koeberliniaceae","Trees"
"Arbutus arizonica","Arizona Madrone","Ericaceae","Trees"
"Salix exigua","Sandbar Willow","Salicaceae","Trees"
"Holacantha emoryi","Crucifixion Thorn","Simaroubaceae","Trees"
"Lysiloma microphylla","null","Leguminosae","Trees"
"Salix lasiandra","Pacific Willow","Salicaceae","Trees"
"Opuntia fulgida","Sonoran Jumping Cholla","Cactaceae","Trees"
"Sambucus melanocarpa","European Red Elder","Adoxaceae","Trees"
"Fraxinus papillosa","Chihuahua Ash","Oleaceae","Trees"
"Cercidium microphyllum","Foothill Palo Verde","Leguminosae","Trees"
"Quercus gambelii","Gambel Oak","Fagaceae","Trees"
"Juniperus californica","California Juniper","Cupressaceae","Trees"
"Yucca brevifolia","Joshua-Tree","Asparagaceae","Trees"
"Sapium biloculare","null","Euphorbiaceae","Trees"
"Acer negundo","Ash-Leaf Maple","Sapindaceae","Trees"
"Juniperus deppeana","Alligator Juniper","Cupressaceae","Trees"
"Morus microphylla","Texas Mulberry","Moraceae","Trees"
"Prosopis pubescens","Screw-Bean","Leguminosae","Trees"
"Vauquelinia pauciflora","null","Rosaceae","Trees"
"Quercus oblongifolia","Sonoran Blue Oak","Fagaceae","Trees"
"Pinus ponderosa","Ponderosa Pine","Pinaceae","Trees"
"Populus arizonica","Fremont's Cottonwood","Salicaceae","Trees"
"Bursera microphylla","Elephant-Tree","Burseraceae","Trees"
"Eysenhardtia polystachya","Kidneywood","Leguminosae","Trees"
"Pinus flexilis","Limber Pine","Pinaceae","Trees"
"Acer glabrum","California Mountain Maple","Sapindaceae","Trees"
"Quercus pungens","Pungent Oak","Fagaceae","Trees"
"Cercis occidentalis","California Redbud","Leguminosae","Trees"
"Picea engelmannii","Engelmann Spruce","Pinaceae","Trees"
"Acer grandidentatum","Bigtooth Maple","Sapindaceae","Trees"
"Washingtonia filifera","California Fan Palm","Arecaceae","Trees"
"Ptelea trifoliata","Hoptree","Rutaceae","Trees"
"Pinus monophylla","Singleleaf Pinyon","Pinaceae","Trees"
"Quercus turbinella","Sonoran Scrub Oak","Fagaceae","Trees"
"Artemisia tridentata","Basin Sagebrush","Compositae","Trees"
"Cercocarpus breviflorus","Hairy Mountain-Mahogany","Rosaceae","Trees"
"Olneya tesota","Desert Ironwood","Leguminosae","Trees"
"Picea pungens","Blue Spruce","Pinaceae","Trees"
"Betula occidentalis","Water Birch","Betulaceae","Trees"
"Quercus toumeyi","Toumey Oak","Fagaceae","Trees"
"Juniperus communis","Common Juniper","Cupressaceae","Trees"
"Pinus cembroides","Mexican Pinyon","Pinaceae","Trees"
"Prunus emarginata","Bitter Cherry","Rosaceae","Trees"
"Cercocarpus ledifolius","Curl-Leaf Mountain-Mahogany","Rosaceae","Trees"
"Shepherdia argentea","Silver Buffaloberry","Elaeagnaceae","Trees"
"Pinus engelmannii","Apache Pine","Pinaceae","Trees"
"Celtis reticulata","Netleaf Hackberry","Cannabaceae","Trees"
"Sambucus glauca","Blue Elderberry","Adoxaceae","Trees"
"Rhus glabra","Smooth Sumac","Anacardiaceae","Trees"
"Crataegus erythropoda","Cerro Hawthorn","Rosaceae","Trees"
"Juniperus monosperma","Oneseed Juniper","Cupressaceae","Trees"
"Juniperus scopulorum","Rocky Mountain Juniper","Cupressaceae","Trees"
"Cupressus arizonica","Arizona Cypress","Cupressaceae","Trees"
"Juniperus osteosperma","Utah Juniper","Cupressaceae","Trees"
"Escobaria tuberculosa","White Column Foxtail Cactus","Cactaceae","Cacti"
"Epithelantha micromeris","Button Cactus","Cactaceae","Cacti"
"Mammillaria dioica","Strawberry Cactus","Cactaceae","Cacti"
"Opuntia aurea","null","Cactaceae","Cacti"
"Escobaria missouriensis","Missouri Foxtail Cactus","Cactaceae","Cacti"
"Cylindropuntia davisii","Tuna Cholla","Cactaceae","Cacti"
"Mammillaria barbata","Greenflower Nipple Cactus","Cactaceae","Cacti"
"Cylindropuntia imbricata","Cane Cactus","Cactaceae","Cacti"
"Pediocactus sileri","Gypsum Cactus","Cactaceae","Cacti"
"Cylindropuntia munzii","Pricklypear","Cactaceae","Cacti"
"Sclerocactus uncinatus","Brown-Flower Hedgehog","Cactaceae","Cacti"
"Echinocereus ledingii","Leding's Hedgehog-Cactus","Cactaceae","Cacti"
"Sclerocactus johnsonii","Pygmy Barrel Cactus","Cactaceae","Cacti"
"Echinocereus nicholii","Nichol's Hedgehog Cactus","Cactaceae","Cacti"
"Sclerocactus unguispinus","null","Cactaceae","Cacti"
"Escobaria alversonii","Cushion Fox-Tail Cactus","Cactaceae","Cacti"
"Pachycereus schottii","Old-Man Cactus","Cactaceae","Cacti"
"Mammillaria tetrancistra","Common Fishhook Cactus","Cactaceae","Cacti"
"Coryphantha robustispina","Scheer's Cory Cactus","Cactaceae","Cacti"
"Escobaria vivipara","Pincushion Cactus","Cactaceae","Cacti"
"Cylindropuntia abyssi","Peach Springs Cholla","Cactaceae","Cacti"
"Mammillaria lasiacantha","Lace-Spine Nipple Cactus","Cactaceae","Cacti"
"Echinocereus engelmannii","Engelmann's Hedgehog Cactus","Cactaceae","Cacti"
"Sclerocactus erectocentrus","Red-Spine Butterfly-Cactus","Cactaceae","Cacti"
"Sclerocactus whipplei","Devil's-Claw Barrel Cactus","Cactaceae","Cacti"
"Cylindropuntia leptocaulis","Desert Christmas Cactus","Cactaceae","Cacti"
"Cylindropuntia acanthocarpa","Buckhorn Cholla","Cactaceae","Cacti"
"Pediocactus peeblesianus","Navajo Pincushion Cactus","Cactaceae","Cacti"
"Cylindropuntia fulgida","Jumping Cholla","Cactaceae","Cacti"
"Escobaria sneedii","Carpet Foxtail Cactus","Cactaceae","Cacti"
"Echinocereus rigidissimus","Arizona Rainbow Cactus","Cactaceae","Cacti"
"Ferocactus cylindraceus","Spiny Barrel Cactus","Cactaceae","Cacti"
"Escobaria robbinsorum","Cochise Pincushion Cactus","Cactaceae","Cacti"
"Echinocereus fasciculatus","Robust Hedgehog","Cactaceae","Cacti"
"Carnegiea gigantea","Saguaro","Cactaceae","Cacti"
"Mammillaria thornberi","Cluster Fishhook Cactus","Cactaceae","Cacti"
"Corynopuntia parishii","Matted Cholla","Cactaceae","Cacti"
"Opuntia macrocentra","Martin's Blunt-Spine Prickly-Pear","Cactaceae","Cacti"
"Opuntia engelmannii","Cowtongue Prickly-Pear","Cactaceae","Cacti"
"Cylindropuntia bigelovii","Teddybear Cholla","Cactaceae","Cacti"
"Ferocactus emoryi","Coville's Barrel Cactus","Cactaceae","Cacti"
"Corynopuntia emoryi","null","Cactaceae","Cacti"
"Echinocereus pseudopectinatus","Devil-Thorn","Cactaceae","Cacti"
"Echinocereus santaritensis","null","Cactaceae","Cacti"
"Sclerocactus intertextus","White Fishhook Cactus","Cactaceae","Cacti"
"Opuntia gosseliniana","null","Cactaceae","Cacti"
"Mammillaria mainiae","Main's Nipple-Cactus","Cactaceae","Cacti"
"Sclerocactus mesae-verdae","Mesa Verde Cactus","Cactaceae","Cacti"
"Echinocereus fendleri","Strawberry Cactus","Cactaceae","Cacti"
"Cylindropuntia californica","California Cholla","Cactaceae","Cacti"
"Opuntia pinkavae","null","Cactaceae","Cacti"
"Cylindropuntia arbuscula","Pencil Cholla","Cactaceae","Cacti"
"Opuntia phaeacantha","Yellow-Spine Prickly-Pear","Cactaceae","Cacti"
"Cylindropuntia echinocarpa","Silver Cholla","Cactaceae","Cacti"
"Sclerocactus parviflorus","Smallflower Fishhook Cactus","Cactaceae","Cacti"
"Opuntia pottsii","Potts's Prickly-Pear","Cactaceae","Cacti"
"Echinocereus triglochidiatus","Claret-Cup Cactus","Cactaceae","Cacti"
"Ferocactus wislizeni","Fishhook Cactus","Cactaceae","Cacti"
"Opuntia basilaris","Branching Beaver-Tail Cactus","Cactaceae","Cacti"
"Opuntia macrorhiza","Western Prickly-Pear","Cactaceae","Cacti"
"Stenocereus thurberi","Organ-Pipe Cactus","Cactaceae","Cacti"
"Echinocactus horizonthalonius","Devil-Head Cactus","Cactaceae","Cacti"
"Mammillaria wrightii","Wright's Nipple Cactus","Cactaceae","Cacti"
"Cylindropuntia ramosissima","Branched Pencil Cholla","Cactaceae","Cacti"
"Echinocereus bonkerae","Fendler's Hedgehog Cactus","Cactaceae","Cacti"
"Mammillaria heyderi","Little Nipple Cactus","Cactaceae","Cacti"
"Peniocereus greggii","Arizona Queen-Of-The-Night","Cactaceae","Cacti"
"Cylindropuntia whipplei","Whipple Cholla","Cactaceae","Cacti"
"Opuntia fragilis","Fragile Prickly-Pear","Cactaceae","Cacti"
"Cylindropuntia spinosior","Spiny Cholla","Cactaceae","Cacti"
"Echinocereus coccineus","White-Spine Claret-Cup Cactus","Cactaceae","Cacti"
"Cylindropuntia versicolor","Staghorn Cholla","Cactaceae","Cacti"
"Opuntia polyacantha","Hedgehog Prickly-Pear","Cactaceae","Cacti"
"Opuntia chlorotica","Pancake-Pear","Cactaceae","Cacti"
"Mammillaria grahamii","Graham's Nipple Cactus","Cactaceae","Cacti"
"Corynopuntia kunzei","Devil's Prickly-Pear","Cactaceae","Cacti"
"Echinocactus polycephalus","Many-Head Barrel Cactus","Cactaceae","Cacti"
"Pediocactus paradinei","Paradine Cactus","Cactaceae","Cacti"
"Pediocactus bradyi","Brady's Hedgehog Cactus","Cactaceae","Cacti"
"Coryphantha recurvata","Santa Cruz Beehive Cactus","Cactaceae","Cacti"
"Peniocereus striatus","Gearstem Cactus","Cactaceae","Cacti"
"Cylindropuntia thurberi","null","Cactaceae","Cacti"
"Sclerocactus papyracanthus","Paper-Spine Pincushion Cactus","Cactaceae","Cacti"
"Juniperus scopulorum","Rocky Mountain Juniper","Cupressaceae","Conifers"
"Pinus arizonica","Arizona Pine","Pinaceae","Conifers"
"Pinus leiophylla","Chihuahua Pine","Pinaceae","Conifers"
"Juniperus coahuilensis","Redberry Juniper","Cupressaceae","Conifers"
"Abies concolor","White Fir","Pinaceae","Conifers"
"Pinus ponderosa","Ponderosa Pine","Pinaceae","Conifers"
"Pinus engelmannii","Apache Pine","Pinaceae","Conifers"
"Pseudotsuga menziesii","Coast Douglas-Fir","Pinaceae","Conifers"
"Pinus flexilis","Limber Pine","Pinaceae","Conifers"
"Cupressus arizonica","Arizona Cypress","Cupressaceae","Conifers"
"Pinus edulis","Colorado Pinyon","Pinaceae","Conifers"
"Pinus strobiformis","Chihuahua White Pine","Pinaceae","Conifers"
"Picea pungens","Blue Spruce","Pinaceae","Conifers"
"Juniperus osteosperma","Utah Juniper","Cupressaceae","Conifers"
"Pinus cembroides","Mexican Pinyon","Pinaceae","Conifers"
"Abies lasiocarpa","Subalpine Fir","Pinaceae","Conifers"
"Juniperus arizonica","Redberry Juniper","Cupressaceae","Conifers"
"Pinus longaeva","Great Basin Bristlecone Pine","Pinaceae","Conifers"
"Juniperus deppeana","Alligator Juniper","Cupressaceae","Conifers"
"Juniperus monosperma","Oneseed Juniper","Cupressaceae","Conifers"
"Pinus monophylla","Singleleaf Pinyon","Pinaceae","Conifers"
"Picea engelmannii","Engelmann Spruce","Pinaceae","Conifers"
"Juniperus californica","California Juniper","Cupressaceae","Conifers"
"Washingtonia filifera","California Fan Palm","Arecaceae","Palms"
